id,speed
140,47.44239879290739
141,43.19865834065371
142,27.014696521173725
143,14.995898972227046
144,20.880030237816648
145,16.686832432928238
146,17.793120608499127
147,48.402775342230655
148,49.10155370341053
149,47.87638912336603
150,47.01061361247205
151,17.208427924907888
152,16.244624791638113
153,14.619636014230684
154,9.148350067512268
155,19.549932380606368
156,36.88719002697318
157,45.8259903875099
158,40.296969782976284
159,44.92859858466495
160,48.696669629324774
161,48.38955346349514
162,48.5906077150662
163,47.75888099489194
164,44.89608071627038
165,26.340225262076988
166,14.727528554337345
167,21.902079117037143
168,18.241440542486036
169,18.66789287557652
170,12.645526299446706
171,11.675852570983627
172,45.17658645526229
173,47.95676730783442
174,44.74891095581767
175,25.947941070612533
176,21.645784441891152
177,15.862004247332125
178,18.302155689316866
179,10.375993142196192
180,45.48255733873328
181,48.50912781989735
182,49.217863268891406
183,48.23951000689449
184,41.73518157108738
185,21.00094818266471
186,18.845895014368892
187,38.852314641581785
188,35.280291016998824
189,47.864525402740064
190,44.52900344893577
191,44.121233943061235
192,39.779973323944475
193,40.3363224568036
194,38.704194666930036
195,38.33920967758526
196,42.16197842174163
197,44.19011726912613
198,36.90200061146417
199,48.01058018443231
200,47.162750252132746
201,26.867511025524603
202,26.379463698924802
203,18.86829314244957
204,16.818129762387837
205,20.42738339372137
206,39.59275413318363
207,42.20438419228727
208,48.6839036776416
209,48.915106537649514
210,47.977249913926606
211,46.77217932694796
212,28.89342894570233
213,13.387727345303311
214,19.86165007243114
215,23.44360234797872
216,17.32296857556971
217,22.118558093598125
218,45.494465928572716
219,47.75911195090446
220,47.268324256022495
221,45.06725545659583
222,27.298959778222194
223,17.046992732858296
224,9.499008943973244
225,25.89662639183676
226,45.419604230682104
227,48.69239747028492
228,16.605271643983727
229,23.70559718011096
230,20.36357680843921
231,21.180238842837376
232,44.44159354452058
233,48.08343378798724
234,46.98155382830785
235,17.823135377970512
236,25.58634335897891
237,19.43607400412639
238,21.34649620315006
239,44.75148578566261
240,34.99500246555025
241,39.30282166121139
242,48.112745234449996
243,49.55828771281837
244,48.58977188738457
245,49.2478361767051
246,30.43341509505255
247,22.21815586919855
248,18.39157372848676
249,19.097924771287975
250,18.06810781542239
251,29.4393416227748
252,42.184908809802785
253,35.685249952070265
254,36.493236462800034
255,47.06794514183518
256,46.655593464575716
257,45.644160413637536
258,44.16704049435145
259,41.18603558569572
260,40.3027320373686
261,40.235785693681116
262,40.93307563347789
263,43.77243841777944
264,35.09130257344382
265,44.83001340788111
266,47.75855725604356
267,44.777861955557384
268,18.992883975542526
269,20.618159136955473
270,19.658231147983457
271,19.54268743141276
272,18.98915709967963
273,13.582219063786654
274,45.53161725211312
275,47.634209793662635
276,48.39551182306198
277,47.27740551591669
278,29.031220094837565
279,14.990297582238576
280,16.553066290774105
281,24.010758142647276
282,19.4957112383122
283,17.484461370670047
284,13.2913939165337
285,12.929502555506003
286,48.192058708450666
287,48.88847690918187
288,14.59612780686506
289,15.078061498558704
290,17.03624690267753
291,12.50415165659963
292,10.582752948130276
293,25.621778894992456
294,46.438877863556414
295,48.4814986968364
296,48.04281084468231
297,31.832454879782865
298,19.473541250316483
299,29.164442304145396
300,26.77198227972573
301,19.08901173768976
302,24.165861673725363
303,45.116473668229574
304,41.87236325359283
305,49.3470458484988
306,48.58365699775558
307,48.86612276713821
308,45.703788883360176
309,28.918507921578648
310,19.514751019836094
311,10.697301069797517
312,44.37174522095534
313,37.34314631470449
314,38.45890442231388
315,48.64526291668781
316,47.10675440338858
317,40.43613459828697
318,36.929736069807916
319,36.50215604915601
320,46.121487874636216
321,47.09136755541887
322,46.78955496523426
323,46.73505054036062
324,45.414589145842385
325,41.62734555399565
326,41.971866941453875
327,41.51868182073219
328,42.70925504364966
329,39.940898327276486
330,39.05415895351005
331,43.44507147298437
332,44.84139862733289
333,39.01917375475806
334,36.13877995814094
335,44.77137945604775
336,47.317963617157275
337,47.210376018236616
338,15.676759409221543
339,20.12928430024562
340,20.216319682793507
341,23.386358981499583
342,43.867458633215236
343,45.73497533821239
344,48.41944594149881
345,48.13566680566833
346,47.79308336662888
347,18.14740456029599
348,38.887872637492926
349,49.25955392981309
350,48.6374672098806
351,47.88089017763372
352,29.32668542279537
353,16.029435770725765
354,25.379875610632936
355,18.16125152860433
356,17.8690184435031
357,20.49518473485279
358,37.517156623601494
359,46.17665208053275
360,45.91973879759561
361,48.96101439883513
362,15.890243003774572
363,24.774109970584053
364,19.239776662745275
365,17.73723671745
366,12.201436442478748
367,26.739330953288295
368,44.12908535841107
369,49.2036402760823
370,48.284224317416594
371,47.65928111086669
372,47.34765719840218
373,17.082091631280118
374,18.390395814607487
375,10.32260579596702
376,16.661494517139452
377,34.712126586369145
378,38.3456018033154
379,48.86534266984094
380,30.27897035983731
381,17.219480179386014
382,17.10481484817384
383,32.70526442702087
384,47.89238555137843
385,47.88987150387123
386,46.85071998768249
387,45.218687667918736
388,42.59466787359737
389,40.3515604238006
390,35.83875867678928
391,33.482090095886
392,47.36104838910106
393,48.389226303724115
394,46.84656475875755
395,16.941591259012075
396,17.746660052486916
397,25.2254840958874
398,23.427452410757265
399,18.02566340010668
400,11.815113889385472
401,34.904997860857286
402,40.34257196861668
403,48.0585869608827
404,47.36596015115457
405,43.78473219249324
406,35.84644596992494
407,19.770138028690532
408,19.64854855395167
409,21.26314832848662
410,22.537974856755167
411,13.226104348662007
412,44.73246978995124
413,39.88563847884546
414,45.30790452776902
415,48.565589793251675
416,47.995536711773056
417,47.87028508165953
418,47.43375653043505
419,36.57083186669691
420,18.24508151705024
421,11.576875692251214
422,44.61078203614794
423,40.59283226108678
424,48.85965822239241
425,48.75137520891257
426,45.930609196259
427,34.30320196990011
428,26.109269996861414
429,39.298025453379125
430,41.145810060377286
431,47.98762629838483
432,47.471846427766515
433,45.05889541901332
434,25.681115645541485
435,33.01070860700036
436,27.6563769772097
437,25.917506798032836
438,49.009312875786975
439,48.67024072799976
440,49.21614338792808
441,41.68566666553675
442,37.33243025738441
443,39.89943369879691
444,35.72449301440337
445,41.56765571552828
446,36.276770849933314
447,36.25150138889246
448,47.29264017703903
449,45.42689265091651
450,44.25651035360332
451,43.345584504273695
452,40.331945323596926
453,43.62028820429935
454,43.22231539824783
455,39.01494637761899
456,39.94881520427001
457,44.64148665678212
458,47.399761442342026
459,48.93259635864752
460,40.234933162554185
461,28.672044914833712
462,31.423008094937916
463,27.46203322067755
464,36.41223401186524
465,40.6518161319683
466,47.63552328904276
467,48.47284275272633
468,47.28306247973255
469,44.90970436484203
470,22.059303695758114
471,26.996027662754535
472,28.41865176346372
473,26.290145602494526
474,16.296625916582098
475,29.84413616796022
476,47.559881124689184
477,45.28406410899307
478,39.94461791272854
479,28.513731212983213
480,29.044153995695574
481,23.75121541243387
482,28.873636425498603
483,48.98106263106052
484,47.983277970717594
485,47.32570934890902
486,38.36280621617439
487,40.11251480857842
488,29.610384593840045
489,16.110601790407454
490,15.341318529771629
491,36.00766958199545
492,43.021532871225595
493,48.64941961314287
494,48.90919996722391
495,47.372763588477156
496,23.886242141656584
497,30.55228883220749
498,40.53744149085548
499,49.29521506724222
500,48.7405674730185
501,49.53570495751757
502,49.05958153253496
503,48.295120412123
504,37.69245725808732
505,34.592540291830716
506,26.203393578837524
507,27.981237171643492
508,30.403657639983855
509,42.45724217915391
510,47.43065356478446
511,47.254350666119244
512,46.77423450886374
513,46.29902130331067
514,44.89385818600145
515,42.01951627497138
516,42.245099792717255
517,41.55224324979505
518,47.711065406024005
519,46.992084565084625
520,18.514927852958905
521,22.447298685469345
522,22.452312985142004
523,23.360809352474565
524,14.676078776749597
525,47.24246709573305
526,48.37541865499887
527,48.764011268690766
528,47.439596603889136
529,26.011102454085528
530,19.75129897070517
531,22.752863337726396
532,17.28169451423536
533,18.440671608444152
534,12.064652363326475
535,47.13292603294746
536,27.479586421702944
537,16.573025583477417
538,18.930392386146465
539,19.673356468403885
540,13.472101282164653
541,12.03325164798888
542,45.5996729469648
543,45.69420030740589
544,47.985986380309406
545,44.94693003914892
546,15.360343401147277
547,21.397099988794793
548,21.111945511701563
549,20.444335802886147
550,18.955740258964926
551,41.589814723265725
552,41.687580482745254
553,48.95620499272206
554,48.16625577090244
555,45.56483617171404
556,26.843280411198773
557,18.07181677412286
558,21.641295913950607
559,23.42984296810805
560,19.37541469333087
561,20.609464922129906
562,20.942209440733983
563,17.680308953250957
564,14.556754539227954
565,11.618317766036785
566,45.294255093990294
567,37.36181529644357
568,38.399371035658795
569,49.189431969038395
570,48.842198167347604
571,31.258715814329744
572,42.19409724613789
573,47.06130220706812
574,47.92000661643684
575,47.98660897125699
576,46.704420738235264
577,44.537146279738046
578,41.74350822061677
579,44.89562534045852
580,45.091769384250696
581,38.73846792642343
582,48.02254214734217
583,48.38738124566793
584,16.50001203222532
585,17.45349025109841
586,23.25842253509459
587,22.26226197400452
588,18.00883544473657
589,17.32320985969707
590,19.47772795242205
591,18.06618407245357
592,45.537375732461555
593,48.58716480196843
594,48.722598747342836
595,47.041020097094034
596,43.64795924229536
597,26.09815163692695
598,24.749659197455745
599,24.64073416223746
600,14.309605767474588
601,47.80502869004788
602,47.528137797079665
603,44.92955374141036
604,14.330011881803479
605,18.59238497243874
606,38.032810229015844
607,41.639290528526686
608,48.55674211842386
609,49.28559230021129
610,48.08110908024745
611,47.24705836216331
612,44.52791406545202
613,18.14393918265754
614,20.646898666428854
615,17.03283995474584
616,18.276806355538028
617,17.92108639153676
618,11.219959374824102
619,20.83649109924139
620,41.91872016805861
621,49.15574587908313
622,48.86796026975203
623,47.86459561553044
624,45.41344448562716
625,25.516781804544085
626,19.074390469440377
627,17.202195364449395
628,18.24813593911119
629,10.27478481093952
630,22.183228246697656
631,49.07914150139859
632,47.82489905661659
633,47.384676307202
634,41.58436253405991
635,26.659744241840574
636,19.58176073387979
637,47.753094872322265
638,48.03107848482503
639,46.93481375777053
640,41.463537404515336
641,41.13908426797204
642,42.65092200043939
643,40.566139275339665
644,38.334680750973156
645,37.67938059395933
646,37.71390104372387
647,48.02289163839901
648,47.764137679100344
649,47.60689175146519
650,45.15883060777621
651,17.724619787746306
652,19.291226617274905
653,9.65108081946264
654,22.17334261961521
655,47.61158024849479
656,48.510555912311936
657,47.8404087178827
658,47.890227256199154
659,47.60844158533664
660,43.22322387672438
661,16.874893770448168
662,22.42726292906289
663,18.4330098079758
664,18.538041478102336
665,17.82045257337322
666,17.86149597107631
667,10.819150754318951
668,44.42466731248442
669,40.03772514706396
670,44.893323913450025
671,47.65624815905556
672,44.66865873962014
673,22.72152170856587
674,16.95816560878879
675,35.613881802124936
676,48.36897376623022
677,47.758543937700765
678,47.292801355728606
679,13.694379611694501
680,21.9692876121133
681,20.482975697342173
682,20.712618800088734
683,16.99086864536163
684,44.43564090912667
685,47.690668531060524
686,47.872074532480006
687,47.60086771472115
688,45.30944164366857
689,24.1653140501909
690,15.90677237199807
691,20.883920118860793
692,16.18244868004073
693,16.049579430592175
694,49.28768666669567
695,48.28586054082816
696,40.38890001827524
697,28.12155723266705
698,23.70387630864972
699,19.444722277595112
700,17.689949728148985
701,19.24389487205569
702,40.137928654234095
703,44.90934854292139
704,47.87757540373723
705,47.91086258870154
706,47.207364514821435
707,46.28318276753657
708,43.60700942854207
709,40.011388434463036
710,39.776878534627166
711,40.15332601154793
712,41.84942471420089
713,40.61830596230027
714,39.32627205951035
715,45.2546482805472
716,37.626410525533146
717,44.72691289075142
718,47.45732370940739
719,27.20169793977953
720,12.053771298441749
721,11.483991288380567
722,10.788040096235134
723,43.1948430723586
724,45.341624418238915
725,47.60091759230501
726,47.0371430196973
727,27.16477732474728
728,15.649058674199514
729,14.067937717507641
730,8.320766680805077
731,43.66299780573339
732,47.413426680152504
733,48.39094622353965
734,43.99489587546982
735,12.30991668757033
736,13.947763367505635
737,14.564848930861594
738,13.292295738362311
739,7.822045428180867
740,32.14976807358811
741,44.20656280025059
742,48.47199803113287
743,48.64510186224896
744,48.50949687022213
745,26.636101735582052
746,18.04707360456378
747,21.61471081508042
748,21.250754659299723
749,16.089967767190988
750,16.917270907591714
751,16.21637312466562
752,40.79159628865785
753,48.884185398178374
754,48.69687041242982
755,47.399261614333156
756,47.15809907171073
757,13.206714062210787
758,17.818112765574984
759,18.333554666039962
760,17.326990822142918
761,9.479158173998517
762,22.55667551323442
763,44.99732708537155
764,34.89209464590912
765,38.31492194830709
766,49.234729317331315
767,48.2476482376917
768,41.833753015772665
769,20.80758459865963
770,19.195198499638934
771,19.399300357530382
772,30.86814164484038
773,46.36393140204814
774,47.55821909597624
775,47.54558076388389
776,47.04674969407783
777,46.350314700486756
778,41.61026801659649
779,36.67361558794908
780,47.600774476738714
781,47.65443191422165
782,47.62886019338621
783,15.290274154388419
784,16.6507569933685
785,17.52786639815902
786,15.970314338858545
787,16.012340778383788
788,8.589169024920201
789,26.40937899674331
790,48.07183480217434
791,48.50744124564985
792,47.22109360892947
793,48.16414876195975
794,21.4610272694309
795,21.702338178916936
796,15.694118567682318
797,8.725163538082242
798,26.003235997323745
799,46.935308141816535
800,28.194449066271225
801,13.078857463556988
802,17.07294472672236
803,14.369182882414808
804,15.690962386718494
805,11.492231269093821
806,34.014816382376495
807,44.944932316867366
808,48.15832355762627
809,47.809650736333474
810,47.89951024357443
811,46.99007480146582
812,35.16059522769186
813,14.944587737414126
814,23.91525776785652
815,24.83347706054355
816,18.300453702556577
817,44.61999856634005
818,36.21003778746062
819,49.213797928998254
820,47.41986240456846
821,31.949628100217492
822,33.86935260975017
823,28.85808759677819
824,26.0688482958941
825,28.243224796786564
826,49.53778269246979
827,48.30124981197683
828,38.71241424692339
829,34.2983792716308
830,38.576723201044345
831,35.00932820046023
832,41.96256249303772
833,38.16445786485387
834,47.01079852936199
835,47.706562433852014
836,44.34831809454381
837,42.32501184419389
838,39.234316797339545
839,36.70757606797524
840,48.47981509645804
841,48.69591295441651
842,47.85504660752953
843,42.072991041430555
844,27.67620825069157
845,25.25275558609357
846,34.393979918526426
847,39.77418721375994
848,48.07486666363021
849,48.53426677037105
850,47.84341517967523
851,19.529776513250674
852,26.560899598637146
853,28.467088802612675
854,20.151989093792498
855,23.84092579223081
856,21.293997994116225
857,41.64205380534833
858,44.55685959672925
859,48.51197648453748
860,48.00096504974068
861,47.05222870469866
862,19.73464815256632
863,25.371658284585067
864,25.12732832652571
865,19.460590241643008
866,25.671914294261942
867,45.786681544992824
868,40.74716783333006
869,49.16592490885723
870,47.174721514417676
871,35.3991154391008
872,29.02451907092616
873,23.636749464786927
874,45.58872329150808
875,43.84258624223529
876,48.81782035820632
877,48.394630332137595
878,47.463052295466056
879,20.41200508662514
880,12.04335471046631
881,13.161693439222423
882,25.3183996214772
883,45.22076925471146
884,37.878234289489704
885,48.14002767392124
886,49.452098160444486
887,48.129751331991685
888,48.63999796547008
889,47.880880420456066
890,42.36606654252952
891,31.995921778647695
892,30.687158851812544
893,22.39271321701557
894,37.20838222108213
895,47.31851552108786
896,45.51451311889426
897,45.66729646019768
898,43.72340827335369
899,41.427680225589796
900,46.613381351131515
901,48.29471387193049
902,46.90920651129561
903,28.041590905351097
904,15.852498527623858
905,18.281561383912603
906,24.37578856142992
907,19.72935778628341
908,17.263043808213443
909,11.641503168324643
910,36.261455256940714
911,45.44159975207995
912,47.518305616368735
913,47.66915141052024
914,47.12058244935903
915,22.638875985779165
916,23.20340791526845
917,16.636686460674685
918,19.25725069912382
919,13.72188655934176
920,47.66833525168388
921,48.628131593357146
922,47.82083843188429
923,13.593032677318874
924,21.56816984656839
925,18.816851564595922
926,15.93011272839206
927,17.87115253575041
928,11.830016869121733
929,10.136820102142346
930,18.326291856056528
931,37.08978894974527
932,46.217740260259795
933,47.69661238492762
934,12.925637614854727
935,17.12807105551238
936,17.69025459823254
937,16.137222359308524
938,11.631297049167854
939,18.66480943249279
940,44.52897694793797
941,49.46168944996441
942,48.81739724718907
943,47.59981989222253
944,47.204339780393965
945,28.378496924031797
946,13.715512846529819
947,22.74300312859097
948,21.871260566580936
949,16.882578989447293
950,41.020153012874104
951,48.21816590620755
952,48.88475936399458
953,47.105818433334896
954,41.604846374732524
955,26.26948926105019
956,24.904697116087632
957,15.52826051062502
958,40.94867804680723
959,35.894735851015646
960,45.28765061801514
961,47.16880972246015
962,47.884736366910865
963,46.147479876115824
964,44.58480626700485
965,40.52038684381136
966,40.30429557931132
967,40.154776476431536
968,40.40315046663928
969,42.58600433686035
970,38.12146113190522
971,39.87797663504458
972,47.51155772982671
973,14.985055254187714
974,18.066347945102944
975,23.30973529278729
976,15.632363014483722
977,15.917054433751046
978,19.255508789046676
979,13.211084944778156
980,10.385142103713422
981,22.155347886507993
982,44.8250897504544
983,48.28595455069999
984,48.501304512573164
985,47.17862792590928
986,23.237669829573843
987,17.43121616109221
988,14.172709571925983
989,9.75487260191119
990,36.353519003572856
991,45.39330591077739
992,49.237191262575514
993,47.45225148290855
994,47.695572749862464
995,47.10459423064438
996,27.93762627542551
997,13.482564201416757
998,16.25597716757737
999,22.15385148582074
1000,18.147343286879327
1001,17.939584320034527
1002,15.875472783545195
1003,8.514851427695971
1004,20.03044725343873
1005,44.73308441864198
1006,48.1712397572084
1007,47.111857883688074
1008,45.68515294293773
1009,25.93745076738487
1010,16.460042558578763
1011,19.571227254786663
1012,13.09380331745826
1013,11.349800304459958
1014,42.4323619663571
1015,48.50543716075801
1016,47.439597420725164
1017,27.00105143335978
1018,16.335954676095596
1019,23.245547151097064
1020,15.923975809632315
1021,16.276312719465025
1022,9.813778454848446
1023,35.893957374790396
1024,44.83016811611421
1025,35.5313019154717
1026,48.74192896923192
1027,27.94799826705981
1028,22.16951589928526
1029,17.22756967390035
1030,19.275815954540054
1031,21.551382561260343
1032,18.34686303363773
1033,41.88191951090607
1034,39.553925242188484
1035,44.793589043070114
1036,47.49969041741585
1037,47.7714952597162
1038,43.38889576150984
1039,40.55433472042514
1040,41.53851095393519
1041,40.1659280629806
1042,38.858874479424095
1043,36.306490676834066
1044,44.97213740079272
1045,37.32506569975162
1046,36.80276407867477
1047,47.75964727843566
1048,47.51155690584627
1049,47.07637038728622
1050,27.738517892437446
1051,22.971623754933614
1052,15.107546599408867
1053,9.800508390453356
1054,45.43146243252667
1055,48.70383524491662
1056,47.670804530612195
1057,47.06605071297643
1058,45.32559469471909
1059,13.680200798379413
1060,20.512202455640523
1061,15.176896861389505
1062,9.888285167494216
1063,37.34344051259401
1064,45.40558467607458
1065,40.5452414344405
1066,49.237191262575514
1067,47.468113181108606
1068,48.470130580764256
1069,47.74125328855591
1070,47.21848995612431
1071,45.67195135946846
1072,13.656312893529703
1073,16.71376564242792
1074,14.390581373555067
1075,19.137076300111996
1076,38.60051387685404
1077,48.36585726635722
1078,45.143792898082076
1079,13.137571152427041
1080,14.518253127449288
1081,17.124881149961077
1082,17.604403305057442
1083,11.39562037094558
1084,44.60557439810866
1085,36.6274019269886
1086,42.385451392664734
1087,47.03955682585005
1088,16.668379806111105
1089,11.005748985209896
1090,34.17347240693337
1091,37.860580478717885
1092,48.33364769106128
1093,47.99417792117239
1094,46.97447950464954
1095,41.08812336224189
1096,26.00382542175703
1097,24.535933851708986
1098,15.996205578091754
1099,18.5285795726931
1100,16.78307852296101
1101,29.747060115635854
1102,43.007839015595536
1103,39.182434981415646
1104,33.3638896495377
1105,37.351979396345975
1106,47.53383333181878
1107,46.671612632924955
1108,43.72724084732738
1109,42.51078791658287
1110,41.80910630367393
1111,39.901265886362324
1112,36.954986660235015
1113,44.72695036355701
1114,44.965906090899686
1115,47.4489936522359
1116,47.551010175726404
1117,46.92364857145142
1118,25.34645225251245
1119,22.210377405555274
1120,38.71982009336923
1121,40.35853352680465
1122,43.26087599081168
1123,48.63012390886578
1124,44.865953841947
1125,29.53599506022322
1126,29.52036373150486
1127,28.095881002832378
1128,34.476253034160145
1129,37.84462710646219
1130,44.7937366615093
1131,48.21957749284537
1132,47.34019057123876
1133,46.19560544997339
1134,26.597676512264155
1135,16.31099370310336
1136,19.085107314910395
1137,17.734344137626803
1138,19.585694636166327
1139,12.404055436436504
1140,46.036902614174764
1141,41.443818204182435
1142,48.269989279134
1143,48.47705732098563
1144,47.50358195727377
1145,27.03385230499081
1146,23.3096784328442
1147,18.40974960740896
1148,46.9731702174832
1149,45.5179669117451
1150,13.748187528573554
1151,22.271873315139622
1152,21.74829042707789
1153,17.09283156592696
1154,18.46900593475945
1155,14.549445260607104
1156,11.342362096319071
1157,20.536842703010166
1158,39.64284574942328
1159,35.82354504335525
1160,46.40519315613919
1161,48.021757203491305
1162,48.71394237546834
1163,47.599685182980444
1164,26.50007049357911
1165,20.775615047701255
1166,20.99936661045035
1167,17.789955197015406
1168,44.56093338046961
1169,47.51357596590726
1170,45.24872629864256
1171,41.579035735152196
1172,37.81198384398637
1173,36.836909434402635
1174,44.65220989438721
1175,47.5661091219528
1176,47.568677032778915
1177,28.501678926024024
1178,15.56847313652549
1179,16.715289787018293
1180,17.851761062496884
1181,21.249478791200442
1182,12.127737372271673
1183,45.6712437983769
1184,44.348339417227486
1185,47.59803808880945
1186,47.57133954523738
1187,46.83558287945234
1188,25.95180490191311
1189,16.747733387169948
1190,15.566665186300533
1191,17.841831130142335
1192,37.87510737074588
1193,45.44136600300098
1194,48.368626271981725
1195,47.65705892900961
1196,47.126511028013994
1197,45.45245026790037
1198,24.974880631239575
1199,43.7959040463448
1200,48.56374235187989
1201,48.04015631600477
1202,44.130312788771356
1203,14.459405650443435
1204,20.274570251819586
1205,17.261420452055415
1206,18.90035920070061
1207,9.164736436914781
1208,18.067146816996857
1209,34.519768263164835
1210,47.498539338424344
1211,45.36312141195373
1212,22.035903743340796
1213,18.8763233418226
1214,18.575136157417
1215,15.023966302084126
1216,47.69250444641654
1217,48.415017509597675
1218,47.55502770400269
1219,41.96154237625985
1220,22.87276178585283
1221,20.165318061282985
1222,19.2390883917783
1223,20.741376388268062
1224,21.69937454901195
1225,18.160847659396104
1226,17.258047347961067
1227,41.21758864712988
1228,34.51761499608018
1229,36.6871566922095
1230,47.87877233562536
1231,47.30036793014071
1232,40.37319511811405
1233,42.598128304386755
1234,40.22823650738991
1235,47.903926782337436
1236,14.28453458822238
1237,21.422216019656492
1238,17.259230089992457
1239,13.852866696214916
1240,24.95234154076727
1241,45.53247542400319
1242,39.870375141846374
1243,44.007088650873484
1244,48.50829786659724
1245,47.127280413788625
1246,17.0263421439569
1247,23.140820838293433
1248,22.948439379284952
1249,11.824432077190764
1250,45.38785151501048
1251,49.20707841362809
1252,47.439059704811115
1253,47.50847942057773
1254,23.753210029676676
1255,15.813781695759413
1256,15.949324178101183
1257,40.99700365682076
1258,47.456917205944144
1259,47.75881782973259
1260,47.2207983795414
1261,45.77667663539375
1262,27.20711083580516
1263,22.37013397504846
1264,16.79067662603299
1265,19.35697062605838
1266,17.62192093002627
1267,16.425143248791368
1268,20.367177119453128
1269,48.20116905261825
1270,48.024031408124586
1271,48.05313302655492
1272,45.10736604477808
1273,13.382629589065411
1274,15.565674961822912
1275,17.703691542549873
1276,19.32570796491979
1277,13.003608942607883
1278,22.205042699716326
1279,36.0829264332154
1280,44.61318780219646
1281,38.3266315262235
1282,45.51544921631524
1283,47.78215897916039
1284,47.29538012104544
1285,23.682625362091244
1286,24.679921809766252
1287,21.38308164002168
1288,22.55030153906977
1289,20.551840191246722
1290,36.807179101966575
1291,47.293761050623445
1292,47.0532765707839
1293,43.5216806416633
1294,41.81137106332531
1295,42.87905250117242
1296,40.94560516074429
1297,36.3817340862728
1298,44.91122631107104
1299,47.09109542095329
1300,47.635273899558484
1301,45.01223861723535
1302,22.349028783096987
1303,15.521196852476528
1304,23.277438899652225
1305,47.24417246943747
1306,47.945754414209866
1307,48.114100214261704
1308,47.008290084409836
1309,39.5860683388766
1310,27.81057434771618
1311,32.754349315868396
1312,27.752651826368005
1313,27.317035754126785
1314,18.076206884563785
1315,32.02100420088844
1316,37.48060016892666
1317,40.12172708475341
1318,43.76894594109839
1319,47.26786198524175
1320,47.53362794194021
1321,44.83354968852039
1322,14.952974311366498
1323,16.064733934083684
1324,20.605876652522856
1325,24.536052081282282
1326,48.346898070069216
1327,23.419885221964133
1328,21.160874263043727
1329,17.62192093002627
1330,16.45235150113803
1331,9.782677975867767
1332,22.104768381069594
1333,38.192121131921134
1334,37.53549152552872
1335,47.85693566935667
1336,47.16076810582725
1337,45.33906764137275
1338,16.003239428824255
1339,18.718122936832405
1340,21.13233427233346
1341,20.315298749366764
1342,48.653848872913755
1343,47.79613423077909
1344,40.88263166378447
1345,28.614284052363022
1346,24.51528805995173
1347,21.735948683207692
1348,16.69361428400713
1349,42.00161525953882
1350,40.17033392519208
1351,39.60426738948945
1352,40.91731109679962
1353,37.591951442761086
1354,40.4528956037902
1355,37.85234409272003
1356,43.34046010264465
1357,36.27960323544051
1358,47.692585969730075
1359,27.348837499874147
1360,30.6073298617109
1361,20.4968060005017
1362,18.85904689966299
